User Hand Value, Shown Dealer Value, User Hit, Won
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, True
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 5, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 6, False, True
11, 6, False, False
11, 6, False, True
11, 6, False, True
11, 6, False, True
11, 6, False, False
11, 6, False, False
11, 6, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, True
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, False
11, 7, False, True
